order_id,order_date,region,category,product,customer_segment,units,unit_price,discount,revenue
ORD-10106,2024-04-25,West,Electronics,Monitor,Corporate,1,365.85,0.0,365.85
ORD-10196,2024-04-25,South,Furniture,Bookshelf,Consumer,14,305.14,0.2,3417.57
ORD-10067,2024-04-25,West,Office,Pen Set,Consumer,11,12.44,0.05,130.0
ORD-10087,2024-04-26,North,Electronics,Headphones,Consumer,6,587.69,0.1,3173.53
ORD-10231,2024-04-27,West,Electronics,Monitor,Corporate,6,339.15,0.1,1831.41
ORD-10533,2024-04-27,East,Furniture,Desk,Corporate,13,209.91,0.15,2319.51
ORD-10386,2024-04-29,South,Electronics,Monitor,Consumer,5,453.06,0.0,2265.3
ORD-10005,2024-04-29,East,Electronics,Laptop,Corporate,10,792.46,0.0,7924.6
ORD-10437,2024-04-30,North,Office,Printer Paper,Corporate,4,11.48,0.2,36.74
ORD-10006,2024-04-30,South,Electronics,Laptop,Consumer,10,340.16,0.05,3231.52
ORD-10422,2024-05-01,South,Electronics,Laptop,Consumer,6,411.87,0.2,1976.98
ORD-10546,2024-05-01,North,Office,Notebook,Corporate,8,15.7,0.0,125.6
ORD-10056,2024-05-03,North,Electronics,Laptop,Consumer,9,495.12,0.0,4456.08
ORD-10398,2024-05-03,North,Office,Printer Paper,Corporate,4,17.58,0.0,70.32
ORD-10160,2024-05-03,East,Electronics,Laptop,Small Business,1,522.53,0.0,522.53
ORD-10161,2024-05-04,West,Electronics,Phone,Consumer,2,639.66,0.0,1279.32
ORD-10338,2024-05-04,East,Electronics,Headphones,Small Business,2,804.75,0.05,1529.02
ORD-10326,2024-05-04,West,Furniture,Chair,Consumer,4,230.87,0.0,923.48
ORD-10316,2024-05-04,West,Furniture,Chair,Consumer,6,157.84,,947.04
ORD-10280,2024-05-05,North,Office,Pen Set,Consumer,4,9.74,0.05,37.01
ORD-10162,2024-05-05,North,Office,Stapler,Consumer,9,18.05,0.2,129.96
ORD-10313,2024-05-07,South,Office,Notebook,Consumer,8,8.0,0.05,60.8
ORD-10234,2024-05-08,South,Electronics,Phone,Corporate,5,519.38,0.1,2337.21
ORD-10088,2024-05-08,South,Electronics,Phone,Consumer,2,391.82,0.1,705.28
ORD-10003,2024-05-09,West,Electronics,Headphones,Corporate,12,679.37,0.1,7337.2
ORD-10314,2024-05-11,North,Office,Printer Paper,Consumer,13,20.81,0.0,270.53
ORD-10174,2024-05-12,South,Furniture,Desk,Corporate,12,223.9,0.05,2552.46
ORD-10256,2024-05-12,East,Office,Notebook,Small Business,9,21.25,0.15,162.56
ORD-10194,2024-05-12,North,Furniture,Chair,Consumer,14,297.02,0.1,3742.45
ORD-10225,2024-05-12,North,Electronics,Phone,Small Business,2,443.01,0.0,886.02
ORD-10262,2024-05-13,North,Electronics,Phone,Consumer,3,375.37,0.05,1069.8
ORD-10449,2024-05-14,West,Electronics,Phone,Corporate,13,550.67,0.0,7158.71
ORD-10001,2024-05-15,East,Office,Printer Paper,Consumer,12,13.69,0.05,156.07
ORD-10274,2024-05-16,North,Furniture,Chair,Corporate,6,136.33,0.0,817.98
ORD-10033,2024-05-16,South,Furniture,Bookshelf,Corporate,5,250.92,0.0,1254.6
ORD-10082,2024-05-17,East,Office,Pen Set,Consumer,11,8.52,0.0,93.72
ORD-10069,2024-05-17,West,Furniture,Bookshelf,Corporate,14,211.54,0.0,2961.56
ORD-10394,2024-05-17,South,Electronics,Monitor,Corporate,7,495.58,0.0,3469.06
ORD-10423,2024-05-17,North,Electronics,Laptop,Consumer,9,583.44,0.0,5250.96
ORD-10450,2024-05-19,North,Electronics,Monitor,Consumer,13,471.63,0.2,4904.95
ORD-10320,2024-05-19,North,Electronics,Monitor,Consumer,3,318.6,0.0,955.8
ORD-10170,2024-05-20,West,Electronics,Headphones,Consumer,11,753.91,0.0,8293.01
ORD-10451,2024-05-20,West,Electronics,Headphones,Consumer,2,710.49,0.15,1207.83
ORD-10233,2024-05-23,West,Electronics,Phone,Small Business,9,773.7,0.15,5918.81
ORD-10528,2024-05-23,East,Electronics,Headphones,Small Business,6,301.1,0.2,1445.28
ORD-10153,2024-05-24,South,Furniture,Bookshelf,Consumer,136,300.17,0.1,36740.81
ORD-10119,2024-05-25,West,Electronics,Monitor,Consumer,12,588.77,0.05,6711.98
ORD-10039,2024-05-25,West,Office,Stapler,Consumer,2,20.56,0.0,41.12
ORD-10485,2024-05-25,South,Furniture,Desk,Corporate,7,204.61,0.0,1432.27
ORD-10483,2024-05-25,East,Furniture,Chair,Consumer,2,289.59,0.1,521.26
ORD-10428,2024-05-26,West,Electronics,Phone,Consumer,13,540.36,0.2,5619.74
ORD-10540,2024-05-26,East,Furniture,Desk,Consumer,14,309.01,0.05,4109.83
ORD-10086,2024-05-26,South,Electronics,Monitor,Consumer,11,501.07,0.1,4960.59
ORD-10193,2024-05-26,South,Electronics,Headphones,Consumer,9,797.11,0.05,6815.29
ORD-10500,2024-05-28,East,Electronics,Laptop,Small Business,8,313.62,0.2,2007.17
ORD-10264,2024-05-29,West,Office,Stapler,Consumer,7,8.5,0.0,59.5
ORD-10134,2024-05-31,South,Electronics,Phone,Consumer,5,270.9,0.0,1354.5
ORD-10376,2024-05-31,East,Electronics,Monitor,Small Business,2,512.06,0.0,1024.12
ORD-10118,2024-05-31,South,Electronics,Monitor,Small Business,4,632.67,0.0,2530.68
ORD-10143,2024-05-31,East,Electronics,Monitor,Corporate,12,386.83,0.05,4409.86
ORD-10382,2024-06-01,West,Electronics,Phone,Small Business,3,597.53,0.1,1613.33
ORD-10051,2024-06-01,West,Electronics,Laptop,Consumer,4,578.47,0.2,1851.1
ORD-10014,2024-06-01,East,Furniture,Desk,Corporate,6,251.49,0.0,1508.94
ORD-10219,2024-06-02,West,Electronics,Laptop,Consumer,9,410.5,0.0,3694.5
ORD-10024,2024-06-02,South,Furniture,Chair,Corporate,3,112.93,0.2,271.03
ORD-10135,2024-06-06,North,Electronics,Monitor,Consumer,8,449.87,0.0,3598.96
ORD-10380,2024-06-06,West,Electronics,Laptop,Corporate,1,385.47,0.2,308.38
ORD-10099,2024-06-07,West,Electronics,Laptop,Consumer,6,677.88,0.0,4067.28
ORD-10042,2024-06-07,West,Electronics,Laptop,Corporate,11,773.83,,7235.31
ORD-10036,2024-06-07,South,Electronics,Phone,Corporate,7,794.79,0.05,5285.35
ORD-10246,2024-06-07,West,Electronics,Headphones,Consumer,8,551.05,0.05,4187.98
ORD-10548,2024-06-08,East,Electronics,Monitor,Small Business,9,319.44,0.0,2874.96
ORD-10328,2024-06-08,East,Furniture,Chair,Consumer,1,204.52,0.0,204.52
ORD-10010,2024-06-09,South,Office,Stapler,Corporate,4,9.21,0.0,36.84
ORD-10084,2024-06-11,South,Office,Stapler,Corporate,4,17.28,0.1,62.21
ORD-10363,2024-06-12,North,Electronics,Phone,Corporate,12,725.08,0.0,8700.96
ORD-10078,2024-06-12,West,Office,Printer Paper,Corporate,12,17.25,0.15,175.95
ORD-10259,2024-06-12,North,Electronics,Phone,Consumer,2,691.13,0.15,1174.92
ORD-10279,2024-06-13,North,Furniture,Desk,Corporate,11,284.06,0.0,3124.66
ORD-10120,2024-06-13,West,Electronics,Headphones,Consumer,10,315.8,0.0,3158.0
ORD-10403,2024-06-14,East,Office,Notebook,Consumer,14,12.31,0.1,155.11
ORD-10346,2024-06-14,East,Electronics,Headphones,Consumer,6,509.14,0.0,3054.84
ORD-10312,2024-06-15,East,Electronics,Laptop,Corporate,14,717.98,0.0,10051.72
ORD-10045,2024-06-15,West,Electronics,Phone,Corporate,6,738.44,0.0,4430.64
ORD-10567,2024-06-15,East,Electronics,Phone,Consumer,3,448.88,0.15,1144.64
ORD-10071,2024-06-15,South,Electronics,Headphones,Corporate,9,276.64,0.0,2489.76
ORD-10529,2024-06-15,West,Office,Stapler,Corporate,3,16.9,0.0,50.7
ORD-10466,2024-06-16,East,Furniture,Bookshelf,Consumer,11,116.91,0.0,1286.01
ORD-10519,2024-06-16,South,Office,Printer Paper,Consumer,10,17.97,0.0,179.7
ORD-10553,2024-06-17,South,Office,Printer Paper,Corporate,7,21.25,,148.75
ORD-10392,2024-06-18,South,Electronics,Monitor,Consumer,10,292.93,0.05,2782.84
ORD-10198,2024-06-18,North,Furniture,Bookshelf,Corporate,5,170.49,0.0,852.45
ORD-10015,2024-06-18,South,Electronics,Monitor,Consumer,1,660.07,0.1,594.06
ORD-10020,2024-06-18,North,Furniture,Bookshelf,Consumer,8,233.11,0.0,1864.88
ORD-10218,2024-06-18,East,Office,Notebook,Corporate,6,19.13,0.1,103.3
ORD-10213,2024-06-19,South,Electronics,Headphones,Corporate,11,675.14,0.15,6312.56
ORD-10379,2024-06-19,East,Electronics,Headphones,Consumer,5,657.05,0.05,3120.99
ORD-10513,2024-06-19,West,Electronics,Headphones,Small Business,14,669.1,0.0,9367.4
ORD-10536,2024-06-20,West,Office,Stapler,Consumer,3,18.38,0.0,55.14
ORD-10436,2024-06-20,East,Electronics,Phone,Corporate,10,697.83,0.15,5931.56
ORD-10550,2024-06-20,South,Electronics,Phone,Small Business,9,595.31,0.0,5357.79
ORD-10491,2024-06-20,North,Furniture,Bookshelf,Small Business,6,261.26,0.0,1567.56
ORD-10357,2024-06-21,East,Office,Notebook,Corporate,2,19.43,0.05,36.92
ORD-10309,2024-06-22,North,Office,Stapler,Consumer,14,16.39,0.1,206.51
ORD-10360,2024-06-23,South,Office,Stapler,Small Business,9,10.68,0.1,86.51
ORD-10317,2024-06-23,North,Office,Printer Paper,Corporate,9,14.86,0.0,133.74
ORD-10197,2024-06-24,North,Office,Printer Paper,Corporate,11,18.18,0.0,199.98
ORD-10444,2024-06-25,East,Electronics,Headphones,Consumer,1,578.65,0.0,578.65
ORD-10488,2024-06-26,East,Electronics,Monitor,Consumer,3,632.56,0.0,1897.68
ORD-10195,2024-06-28,West,Office,Pen Set,Consumer,12,15.04,0.1,162.43
ORD-10248,2024-06-29,East,Furniture,Bookshelf,Consumer,9,138.16,0.0,1243.44
ORD-10524,2024-06-29,South,Furniture,Desk,Corporate,6,155.91,0.0,935.46
ORD-10122,2024-06-30,West,Furniture,Desk,Corporate,1,236.57,0.0,236.57
ORD-10267,2024-07-01,East,Electronics,Headphones,Consumer,83,327.95,0.1,24497.86
ORD-10004,2024-07-01,West,Office,Pen Set,Corporate,6,10.0,0.05,57.0
ORD-10542,2024-07-01,North,Electronics,Headphones,Corporate,11,305.83,0.0,3364.13
ORD-10463,2024-07-01,East,Electronics,Monitor,Consumer,5,563.39,0.0,2816.95
ORD-10356,2024-07-02,East,Office,Notebook,Corporate,9,13.21,0.1,107.0
ORD-10493,2024-07-03,West,Electronics,Laptop,Small Business,2,392.25,0.0,784.5
ORD-10306,2024-07-03,North,Electronics,Phone,Consumer,10,541.55,0.05,5144.72
ORD-10341,2024-07-04,North,Electronics,Monitor,Corporate,5,572.82,0.0,2864.1
ORD-10502,2024-07-04,North,Office,Stapler,Consumer,9,8.24,0.2,59.33
ORD-10378,2024-07-04,South,Electronics,Phone,Consumer,7,637.22,0.0,4460.54
ORD-10461,2024-07-04,North,Office,Stapler,Consumer,6,14.54,0.0,87.24
ORD-10300,2024-07-06,South,Electronics,Headphones,Consumer,1,342.92,0.2,274.34
ORD-10268,2024-07-06,East,Furniture,Desk,Consumer,2,322.88,0.05,613.47
ORD-10072,2024-07-07,South,Office,Pen Set,Consumer,1,13.57,0.0,13.57
ORD-10310,2024-07-08,North,Office,Notebook,Consumer,2,19.81,0.0,39.62
ORD-10168,2024-07-10,South,Electronics,Laptop,Consumer,6,730.04,0.1,3942.22
ORD-10000,2024-07-11,South,Office,Stapler,Small Business,3,17.24,0.0,51.72
ORD-10474,2024-07-12,East,Electronics,Monitor,Consumer,13,748.79,0.15,8274.13
ORD-10342,2024-07-12,South,Furniture,Chair,Corporate,6,180.05,0.0,1080.3
ORD-10236,2024-07-13,South,Office,Printer Paper,Consumer,11,15.3,0.15,143.06
ORD-10177,2024-07-13,West,Electronics,Monitor,Consumer,9,486.24,0.05,4157.35
ORD-10180,2024-07-13,West,Furniture,Desk,Corporate,3,153.78,0.2,369.07
ORD-10595,2024-07-14,East,Office,Stapler,Small Business,10,14.16,0.0,141.6
ORD-10383,2024-07-14,South,Office,Stapler,Consumer,5,14.68,0.15,62.39
ORD-10253,2024-07-14,South,Electronics,Monitor,Small Business,1,354.11,0.15,300.99
ORD-10209,2024-07-14,East,Electronics,Monitor,Consumer,13,352.9,0.0,4587.7
ORD-10518,2024-07-15,South,Electronics,Headphones,Consumer,6,710.12,0.0,4260.72
ORD-10050,2024-07-15,South,Electronics,Monitor,Corporate,12,742.5,0.15,7573.5
ORD-10560,2024-07-16,North,Electronics,Laptop,Corporate,12,691.7,0.15,7055.34
ORD-10048,2024-07-16,North,Office,Stapler,Consumer,7,9.41,0.0,65.87
ORD-10167,2024-07-17,South,Furniture,Desk,Small Business,2,241.22,0.0,482.44
ORD-10350,2024-07-18,South,Electronics,Laptop,Corporate,5,279.96,0.05,1329.81
ORD-10212,2024-07-18,East,Office,Stapler,Small Business,6,8.54,0.0,51.24
ORD-10457,2024-07-19,South,Electronics,Laptop,Consumer,12,392.42,0.2,3767.23
ORD-10514,2024-07-19,West,Electronics,Monitor,Corporate,13,389.86,0.05,4814.77
ORD-10427,2024-07-19,West,Electronics,Laptop,Small Business,1,396.74,0.05,376.9
ORD-10347,2024-07-20,North,Office,Printer Paper,Consumer,1,20.22,0.0,20.22
ORD-10453,2024-07-21,West,Electronics,Phone,Small Business,13,551.96,0.2,5740.38
ORD-10285,2024-07-21,South,Furniture,Desk,Consumer,7,230.72,0.15,1372.78
ORD-10027,2024-07-21,South,Electronics,Phone,Small Business,12,345.73,0.0,4148.76
ORD-10011,2024-07-21,West,Furniture,Bookshelf,Corporate,8,245.1,0.05,1862.76
ORD-10504,2024-07-22,North,Office,Notebook,Corporate,10,12.31,0.1,110.79
ORD-10413,2024-07-22,East,Office,Stapler,Small Business,12,7.72,0.0,92.64
ORD-10029,2024-07-22,East,Electronics,Monitor,Consumer,13,290.2,0.0,3772.6
ORD-10511,2024-07-23,North,Office,Notebook,Consumer,10,7.61,0.05,72.3
ORD-10576,2024-07-23,East,Electronics,Monitor,Small Business,3,632.87,0.1,1708.75
ORD-10151,2024-07-26,East,Furniture,Chair,Corporate,6,264.77,0.15,1350.33
ORD-10352,2024-07-29,East,Furniture,Chair,Consumer,13,117.19,0.0,1523.47
ORD-10506,2024-07-30,North,Electronics,Phone,Corporate,10,640.9,0.05,6088.55
ORD-10229,2024-07-30,North,Electronics,Monitor,Consumer,6,782.27,0.0,4693.62
ORD-10532,2024-07-30,East,Furniture,Chair,Consumer,8,258.61,0.1,1861.99
ORD-10159,2024-07-31,East,Office,Stapler,Consumer,6,15.97,0.05,91.03
ORD-10340,2024-07-31,South,Electronics,Monitor,Small Business,13,801.93,0.2,8340.07
ORD-10321,2024-07-31,North,Office,Notebook,Consumer,2,19.11,0.15,32.49
ORD-10192,2024-08-01,North,Office,Stapler,Corporate,11,17.3,0.2,152.24
ORD-10487,2024-08-01,East,Electronics,Headphones,Small Business,12,352.89,0.0,4234.68
ORD-10021,2024-08-01,South,Office,Printer Paper,Consumer,11,16.23,0.0,178.53
ORD-10476,2024-08-01,West,Office,Printer Paper,Small Business,5,21.02,0.0,105.1
ORD-10147,2024-08-01,South,Office,Stapler,Consumer,1,21.5,0.1,19.35
ORD-10223,2024-08-02,West,Furniture,Chair,Consumer,14,154.48,0.05,2054.58
ORD-10531,2024-08-03,West,Electronics,Monitor,Corporate,3,302.4,0.0,907.2
ORD-10447,2024-08-04,West,Furniture,Desk,Corporate,13,127.53,0.0,1657.89
ORD-10107,2024-08-07,East,Electronics,Laptop,Consumer,13,436.07,0.0,5668.91
ORD-10183,2024-08-07,South,Electronics,Monitor,Consumer,11,626.37,0.1,6201.06
ORD-10484,2024-08-10,North,Electronics,Headphones,Consumer,6,705.14,0.2,3384.67
ORD-10584,2024-08-11,East,Office,Printer Paper,Consumer,4,17.97,0.0,71.88
ORD-10404,2024-08-12,North,Electronics,Phone,Small Business,7,406.79,0.1,2562.78
ORD-10283,2024-08-12,East,Furniture,Bookshelf,Small Business,87,323.75,0.05,26757.94
ORD-10541,2024-08-12,East,Furniture,Bookshelf,Corporate,10,297.02,0.0,2970.2
ORD-10473,2024-08-12,East,Furniture,Bookshelf,Consumer,11,139.14,0.05,1454.01
ORD-10238,2024-08-13,South,Office,Printer Paper,Small Business,14,15.54,0.0,217.56
ORD-10139,2024-08-14,West,Electronics,Monitor,Consumer,3,329.74,0.1,890.3
ORD-10150,2024-08-14,East,Electronics,Laptop,Consumer,12,741.9,0.0,8902.8
ORD-10525,2024-08-14,East,Electronics,Monitor,Consumer,2,799.89,0.05,1519.79
ORD-10263,2024-08-14,East,Furniture,Bookshelf,Consumer,9,280.93,0.2,2022.7
ORD-10126,2024-08-14,West,Electronics,Monitor,Corporate,4,670.85,0.1,2415.06
ORD-10303,2024-08-14,East,Electronics,Monitor,Small Business,1,435.13,0.0,435.13
ORD-10227,2024-08-14,East,Office,Printer Paper,Consumer,2,8.86,0.05,16.83
ORD-10521,2024-08-15,East,Electronics,Laptop,Small Business,8,289.56,0.15,1969.01
ORD-10074,2024-08-16,North,Office,Notebook,Small Business,2,16.79,0.1,30.22
ORD-10079,2024-08-18,North,Electronics,Laptop,Corporate,2,672.4,0.05,1277.56
ORD-10459,2024-08-19,West,Electronics,Monitor,Small Business,13,717.71,0.0,9330.23
ORD-10100,2024-08-19,North,Furniture,Bookshelf,Consumer,14,303.93,0.0,4255.02
ORD-10030,2024-08-20,West,Electronics,Phone,Small Business,3,441.26,0.2,1059.02
ORD-10505,2024-08-21,East,Electronics,Headphones,Consumer,2,325.79,0.0,651.58
ORD-10271,2024-08-21,East,Office,Notebook,Corporate,10,13.37,0.05,127.01
ORD-10008,2024-08-21,West,Office,Pen Set,Consumer,4,11.35,0.1,40.86
ORD-10269,2024-08-21,West,Electronics,Phone,Corporate,1,393.1,0.15,334.13
