order_id,order_date,region,category,product,customer_segment,units,unit_price,discount,revenue
ORD-10445,2024-08-22,West,Furniture,Chair,Corporate,9,263.57,0.0,2372.13
ORD-10055,2024-08-22,West,Furniture,Chair,Consumer,13,191.18,0.1,2236.81
ORD-10571,2024-08-22,South,Electronics,Phone,Consumer,14,716.58,0.0,10032.12
ORD-10335,2024-08-22,West,Office,Notebook,Corporate,3,11.9,0.0,35.7
ORD-10110,2024-08-25,West,Office,Pen Set,Consumer,12,17.75,0.05,202.35
ORD-10501,2024-08-26,East,Office,Printer Paper,Corporate,10,14.76,0.05,140.22
ORD-10098,2024-08-26,West,Office,Printer Paper,Corporate,12,19.28,0.2,185.09
ORD-10399,2024-08-30,North,Office,Stapler,Corporate,1,10.92,0.0,10.92
ORD-10429,2024-08-31,West,Office,Notebook,Consumer,1,19.96,0.0,19.96
ORD-10232,2024-09-01,North,Electronics,Monitor,Small Business,9,588.24,0.0,5294.16
ORD-10191,2024-09-03,West,Electronics,Headphones,Consumer,4,423.1,0.0,1692.4
ORD-10512,2024-09-04,East,Electronics,Monitor,Consumer,11,768.59,0.0,8454.49
ORD-10117,2024-09-04,North,Furniture,Desk,Consumer,13,219.16,0.0,2849.08
ORD-10049,2024-09-06,North,Electronics,Laptop,Consumer,3,589.22,0.05,1679.28
ORD-10366,2024-09-07,South,Electronics,Headphones,Corporate,6,421.0,0.0,2526.0
ORD-10327,2024-09-10,South,Furniture,Chair,Corporate,9,137.18,0.0,1234.62
ORD-10486,2024-09-11,East,Furniture,Desk,Corporate,11,209.98,0.15,1963.31
ORD-10478,2024-09-12,North,Electronics,Monitor,Consumer,8,749.39,,5395.61
ORD-10547,2024-09-12,South,Office,Notebook,Small Business,5,18.17,0.05,86.31
ORD-10144,2024-09-13,North,Electronics,Monitor,Consumer,6,457.1,0.0,2742.6
ORD-10583,2024-09-13,North,Electronics,Laptop,Consumer,2,459.92,0.0,919.84
ORD-10200,2024-09-13,South,Electronics,Laptop,Corporate,4,723.15,0.0,2892.6
ORD-10009,2024-09-15,West,Electronics,Laptop,Corporate,1,629.02,0.05,597.57
ORD-10497,2024-09-15,East,Electronics,Phone,Consumer,7,556.0,0.0,3892.0
ORD-10551,2024-09-15,South,Electronics,Monitor,Consumer,4,802.1,0.0,3208.4
ORD-10094,2024-09-16,North,Office,Printer Paper,Small Business,6,19.53,0.0,117.18
ORD-10284,2024-09-17,West,Office,Printer Paper,Corporate,11,13.84,0.0,152.24
ORD-10564,2024-09-17,West,Office,Stapler,Corporate,9,16.93,0.0,152.37
ORD-10565,2024-09-17,North,Electronics,Headphones,Consumer,14,407.8,0.0,5709.2
ORD-10115,2024-09-18,West,Electronics,Laptop,Consumer,1,634.67,0.15,539.47
ORD-10588,2024-09-19,North,Electronics,Laptop,Small Business,4,423.83,0.0,1695.32
ORD-10270,2024-09-19,West,Electronics,Headphones,Consumer,4,754.25,0.05,2866.15
ORD-10172,2024-09-20,West,Office,Notebook,Small Business,8,12.09,0.05,91.88
ORD-10330,2024-09-21,West,Furniture,Desk,Consumer,2,215.83,0.1,388.49
ORD-10569,2024-09-21,North,Electronics,Monitor,Consumer,13,293.2,0.0,3811.6
ORD-10294,2024-09-23,West,Furniture,Chair,Consumer,13,152.93,0.05,1888.69
ORD-10276,2024-09-23,North,Electronics,Phone,Consumer,3,555.87,0.2,1334.09
ORD-10425,2024-09-23,East,Furniture,Chair,Consumer,1,122.93,0.05,116.78
ORD-10066,2024-09-24,East,Electronics,Phone,Consumer,3,688.13,0.1,1857.95
ORD-10557,2024-09-24,North,Electronics,Monitor,Consumer,7,368.25,,2577.75
ORD-10142,2024-09-25,South,Office,Stapler,Corporate,2,21.38,0.0,42.76
ORD-10111,2024-09-25,South,Furniture,Chair,Small Business,14,170.26,0.15,2026.09
ORD-10568,2024-09-25,North,Electronics,Headphones,Corporate,9,339.59,0.1,2750.68
ORD-10186,2024-09-25,East,Furniture,Bookshelf,Consumer,11,312.67,0.0,3439.37
ORD-10388,2024-09-25,East,Furniture,Bookshelf,Consumer,1,275.17,0.15,233.89
ORD-10307,2024-09-26,West,Electronics,Headphones,Small Business,12,403.23,0.15,4112.95
ORD-10273,2024-09-26,East,Electronics,Monitor,Small Business,6,543.11,0.0,3258.66
ORD-10296,2024-09-27,South,Electronics,Headphones,Consumer,8,735.38,0.1,5294.74
ORD-10381,2024-09-30,East,Electronics,Phone,Consumer,7,398.77,0.1,2512.25
ORD-10465,2024-09-30,West,Furniture,Desk,Corporate,1,254.52,0.0,254.52
ORD-10305,2024-10-01,North,Office,Pen Set,Corporate,8,19.02,0.0,152.16
ORD-10508,2024-10-02,East,Office,Notebook,Corporate,8,12.29,0.1,88.49
ORD-10343,2024-10-04,East,Electronics,Laptop,Consumer,12,393.05,0.0,4716.6
ORD-10516,2024-10-04,North,Electronics,Headphones,Corporate,8,503.82,0.05,3829.03
ORD-10252,2024-10-05,South,Office,Stapler,Small Business,5,7.85,0.2,31.4
ORD-10580,2024-10-05,North,Electronics,Headphones,Corporate,4,647.96,0.1,2332.66
ORD-10581,2024-10-05,East,Furniture,Chair,Consumer,2,309.27,0.05,587.61
ORD-10214,2024-10-05,North,Electronics,Phone,Consumer,14,675.81,0.0,9461.34
ORD-10585,2024-10-05,North,Electronics,Laptop,Consumer,5,708.41,0.0,3542.05
ORD-10415,2024-10-06,South,Office,Pen Set,Consumer,3,19.99,0.1,53.97
ORD-10266,2024-10-07,East,Electronics,Laptop,Corporate,12,504.77,0.0,6057.24
ORD-10517,2024-10-07,South,Electronics,Laptop,Consumer,9,304.67,0.0,2742.03
ORD-10311,2024-10-08,East,Electronics,Monitor,Small Business,14,432.71,0.0,6057.94
ORD-10454,2024-10-09,West,Electronics,Headphones,Consumer,9,288.29,0.1,2335.15
ORD-10286,2024-10-09,North,Office,Printer Paper,Consumer,1,18.62,0.15,15.83
ORD-10169,2024-10-09,West,Electronics,Headphones,Consumer,6,680.41,0.0,4082.46
ORD-10241,2024-10-10,West,Electronics,Monitor,Consumer,8,356.72,0.05,2711.07
ORD-10292,2024-10-10,South,Office,Stapler,Consumer,10,13.43,0.0,134.3
ORD-10530,2024-10-11,North,Electronics,Monitor,Small Business,4,288.61,0.1,1039.0
ORD-10173,2024-10-11,South,Electronics,Laptop,Small Business,3,749.51,0.0,2248.53
ORD-10075,2024-10-11,West,Office,Notebook,Consumer,1,9.26,0.15,7.87
ORD-10130,2024-10-12,East,Electronics,Laptop,Consumer,5,622.58,0.2,2490.32
ORD-10129,2024-10-15,East,Office,Pen Set,Small Business,10,20.2,0.0,202.0
ORD-10089,2024-10-15,East,Office,Stapler,Corporate,10,11.75,0.0,117.5
ORD-10374,2024-10-15,North,Furniture,Desk,Consumer,14,312.21,0.0,4370.94
ORD-10113,2024-10-17,West,Office,Pen Set,Small Business,7,13.13,0.0,91.91
ORD-10102,2024-10-17,West,Electronics,Monitor,Corporate,6,620.54,0.1,3350.92
ORD-10179,2024-10-17,East,Office,Notebook,Consumer,5,12.13,0.0,60.65
ORD-10146,2024-10-17,North,Furniture,Desk,Consumer,1,257.71,0.0,257.71
ORD-10043,2024-10-18,West,Office,Pen Set,Consumer,1,19.14,0.0,19.14
ORD-10323,2024-10-18,East,Electronics,Headphones,Consumer,5,361.65,0.0,1808.25
ORD-10091,2024-10-19,North,Office,Stapler,Corporate,13,14.69,0.0,190.97
ORD-10503,2024-10-19,North,Furniture,Chair,Small Business,12,142.95,0.0,1715.4
ORD-10535,2024-10-19,East,Electronics,Monitor,Consumer,4,445.18,0.05,1691.68
ORD-10108,2024-10-20,South,Electronics,Phone,Corporate,10,612.24,0.2,4897.92
ORD-10299,2024-10-20,North,Furniture,Desk,Corporate,5,304.04,0.05,1444.19
ORD-10226,2024-10-20,South,Electronics,Headphones,Consumer,6,599.66,0.0,3597.96
ORD-10158,2024-10-21,East,Electronics,Phone,Consumer,14,798.78,0.0,11182.92
ORD-10591,2024-10-21,South,Furniture,Bookshelf,Consumer,4,116.06,0.0,464.24
ORD-10090,2024-10-22,South,Furniture,Desk,Corporate,14,185.9,0.05,2472.47
ORD-10566,2024-10-23,South,Furniture,Desk,Corporate,11,142.45,0.1,1410.25
ORD-10243,2024-10-23,West,Furniture,Desk,Consumer,13,129.84,0.0,1687.92
ORD-10207,2024-10-27,West,Furniture,Desk,Corporate,5,287.74,0.2,1150.96
ORD-10543,2024-10-27,West,Furniture,Desk,Corporate,3,278.83,0.2,669.19
ORD-10554,2024-10-28,West,Furniture,Bookshelf,Consumer,7,299.5,0.0,2096.5
ORD-10395,2024-10-28,West,Electronics,Headphones,Corporate,5,493.24,0.05,2342.89
ORD-10467,2024-10-29,South,Office,Stapler,Corporate,1,18.01,0.05,17.11
ORD-10054,2024-10-29,West,Office,Stapler,Corporate,11,18.42,0.0,202.62
ORD-10480,2024-10-30,West,Office,Printer Paper,Corporate,4,19.63,0.0,78.52
ORD-10441,2024-10-30,North,Electronics,Headphones,Corporate,10,678.97,0.0,6789.7
ORD-10329,2024-10-30,South,Electronics,Laptop,Corporate,7,398.01,0.15,2368.16
ORD-10424,2024-10-31,North,Office,Pen Set,Consumer,3,17.13,0.2,41.11
ORD-10339,2024-10-31,South,Office,Stapler,Consumer,14,14.81,0.1,186.61
ORD-10289,2024-11-01,East,Electronics,Laptop,Small Business,1,487.55,0.0,487.55
ORD-10520,2024-11-01,East,Electronics,Headphones,Consumer,6,326.3,0.0,1957.8
ORD-10149,2024-11-02,South,Electronics,Phone,Consumer,9,628.36,0.2,4524.19
ORD-10472,2024-11-02,South,Electronics,Phone,Small Business,7,783.36,0.0,5483.52
ORD-10178,2024-11-03,West,Electronics,Monitor,Small Business,6,670.47,0.05,3821.68
ORD-10434,2024-11-05,East,Electronics,Phone,Consumer,5,589.75,0.15,2506.44
ORD-10103,2024-11-05,East,Electronics,Monitor,Corporate,6,452.77,0.2,2173.3
ORD-10345,2024-11-06,North,Electronics,Phone,Corporate,1,281.73,0.0,281.73
ORD-10239,2024-11-07,West,Furniture,Desk,Consumer,8,268.59,0.0,2148.72
ORD-10490,2024-11-07,West,Electronics,Monitor,Consumer,14,482.38,0.2,5402.66
ORD-10026,2024-11-07,South,Furniture,Chair,Consumer,8,179.62,0.05,1365.11
ORD-10242,2024-11-07,East,Furniture,Desk,Small Business,12,316.13,0.15,3224.53
ORD-10470,2024-11-08,South,Electronics,Monitor,Consumer,2,513.59,,1027.18
ORD-10391,2024-11-09,East,Electronics,Headphones,Corporate,11,595.3,0.05,6220.88
ORD-10211,2024-11-11,East,Furniture,Desk,Consumer,12,139.72,0.0,1676.64
ORD-10498,2024-11-11,North,Furniture,Bookshelf,Small Business,3,145.8,0.15,371.79
ORD-10475,2024-11-11,North,Office,Pen Set,Consumer,4,10.04,0.0,40.16
ORD-10128,2024-11-11,East,Electronics,Laptop,Corporate,9,693.27,0.05,5927.46
ORD-10526,2024-11-13,West,Furniture,Chair,Consumer,6,318.49,0.0,1910.94
ORD-10092,2024-11-13,West,Electronics,Headphones,Consumer,1,332.56,0.0,332.56
ORD-10354,2024-11-15,North,Office,Stapler,Small Business,8,20.91,0.0,167.28
ORD-10418,2024-11-15,West,Office,Printer Paper,Corporate,4,13.99,0.05,53.16
ORD-10127,2024-11-15,West,Electronics,Headphones,Consumer,4,353.94,0.0,1415.76
ORD-10489,2024-11-16,South,Office,Stapler,Small Business,6,21.41,0.05,122.04
ORD-10561,2024-11-16,South,Electronics,Phone,Corporate,85,766.31,0.0,65136.35
ORD-10035,2024-11-16,West,Office,Notebook,Consumer,3,15.83,0.15,40.37
ORD-10070,2024-11-17,East,Office,Notebook,Small Business,4,8.91,0.15,30.29
ORD-10155,2024-11-17,North,Office,Printer Paper,Consumer,3,17.76,0.1,47.95
ORD-10240,2024-11-18,South,Furniture,Desk,Consumer,14,277.92,0.0,3890.88
ORD-10046,2024-11-18,North,Electronics,Phone,Corporate,14,710.95,0.0,9953.3
ORD-10164,2024-11-19,South,Electronics,Laptop,Small Business,10,622.36,0.05,5912.42
ORD-10124,2024-11-20,South,Electronics,Phone,Corporate,7,455.38,0.0,3187.66
ORD-10145,2024-11-21,West,Office,Notebook,Corporate,10,11.77,0.0,117.7
ORD-10344,2024-11-22,North,Furniture,Desk,Consumer,4,146.23,0.1,526.43
ORD-10393,2024-11-23,West,Electronics,Phone,Small Business,6,415.98,0.2,1996.7
ORD-10419,2024-11-24,West,Electronics,Phone,Consumer,8,593.01,0.1,4269.67
ORD-10414,2024-11-24,West,Electronics,Laptop,Corporate,1,496.92,0.0,496.92
ORD-10402,2024-11-24,West,Furniture,Desk,Consumer,13,307.23,0.0,3993.99
ORD-10257,2024-11-25,West,Electronics,Monitor,Corporate,12,563.49,0.2,5409.5
ORD-10370,2024-11-26,West,Office,Printer Paper,Consumer,4,15.86,0.15,53.92
ORD-10165,2024-11-26,North,Electronics,Laptop,Corporate,5,743.42,0.15,3159.53
ORD-10019,2024-11-26,West,Office,Printer Paper,Consumer,7,8.59,0.05,57.12
ORD-10187,2024-11-27,West,Electronics,Headphones,Corporate,8,544.82,0.15,3704.78
ORD-10116,2024-11-28,West,Office,Notebook,Corporate,6,18.73,0.0,112.38
ORD-10460,2024-11-28,East,Furniture,Chair,Corporate,1,111.56,0.2,89.25
ORD-10471,2024-11-30,West,Office,Printer Paper,Consumer,10,11.45,0.15,97.33
ORD-10136,2024-11-30,West,Office,Pen Set,Consumer,9,11.84,0.0,106.56
ORD-10190,2024-11-30,North,Electronics,Monitor,Corporate,190,734.74,0.0,139600.6
ORD-10438,2024-12-02,East,Office,Stapler,Small Business,3,13.2,0.05,37.62
ORD-10154,2024-12-02,North,Furniture,Chair,Small Business,10,146.54,0.0,1465.4
ORD-10064,2024-12-02,East,Furniture,Desk,Consumer,11,220.89,0.15,2065.32
ORD-10290,2024-12-03,North,Furniture,Bookshelf,Consumer,14,283.39,0.0,3967.46
ORD-10319,2024-12-03,North,Furniture,Chair,Small Business,2,303.02,0.1,545.44
ORD-10096,2024-12-04,South,Office,Pen Set,Corporate,11,17.36,0.0,190.96
ORD-10023,2024-12-04,East,Electronics,Phone,Corporate,2,362.12,0.0,724.24
ORD-10440,2024-12-05,North,Electronics,Laptop,Corporate,3,322.34,0.2,773.62
ORD-10412,2024-12-05,East,Office,Notebook,Corporate,9,19.72,0.1,159.73
ORD-10387,2024-12-05,North,Electronics,Laptop,Corporate,3,805.04,0.0,2415.12
ORD-10272,2024-12-06,East,Office,Printer Paper,Consumer,11,16.74,0.1,165.73
ORD-10439,2024-12-06,South,Electronics,Phone,Corporate,4,306.38,0.15,1041.69
ORD-10062,2024-12-06,West,Office,Notebook,Corporate,14,18.47,0.15,219.79
ORD-10455,2024-12-08,East,Office,Printer Paper,Consumer,4,20.74,0.1,74.66
ORD-10244,2024-12-08,East,Furniture,Desk,Small Business,13,239.16,0.0,3109.08
ORD-10028,2024-12-09,East,Electronics,Headphones,Consumer,11,626.09,0.15,5853.94
ORD-10025,2024-12-09,North,Office,Pen Set,Consumer,2,14.27,0.05,27.11
ORD-10322,2024-12-09,East,Office,Notebook,Small Business,7,16.39,0.05,108.99
ORD-10406,2024-12-09,East,Office,Printer Paper,Small Business,12,9.17,0.0,110.04
ORD-10202,2024-12-09,East,Electronics,Phone,Small Business,9,799.64,0.0,7196.76
ORD-10166,2024-12-10,West,Office,Stapler,Small Business,6,8.23,0.0,49.38
ORD-10574,2024-12-11,West,Electronics,Monitor,Consumer,2,800.4,0.2,1280.64
ORD-10156,2024-12-13,East,Electronics,Phone,Corporate,8,664.81,0.15,4520.71
ORD-10060,2024-12-14,North,Office,Notebook,Corporate,13,19.59,0.0,254.67
ORD-10324,2024-12-14,North,Electronics,Phone,Consumer,10,724.72,0.0,7247.2
ORD-10216,2024-12-14,East,Electronics,Monitor,Consumer,3,482.18,0.2,1157.23
ORD-10275,2024-12-15,North,Office,Stapler,Consumer,13,8.79,0.0,114.27
ORD-10348,2024-12-17,North,Electronics,Monitor,Corporate,3,661.4,0.1,1785.78
ORD-10058,2024-12-17,West,Office,Stapler,Consumer,7,11.93,0.05,79.33
ORD-10040,2024-12-17,South,Electronics,Laptop,Corporate,8,786.04,0.0,6288.32
ORD-10112,2024-12-18,South,Office,Stapler,Consumer,8,7.79,0.15,52.97
ORD-10109,2024-12-18,West,Furniture,Chair,Small Business,11,263.67,0.0,2900.37
ORD-10409,2024-12-19,West,Furniture,Chair,Consumer,11,234.9,0.0,2583.9
ORD-10332,2024-12-20,South,Furniture,Bookshelf,Small Business,8,214.6,0.05,1630.96
ORD-10375,2024-12-21,East,Electronics,Headphones,Small Business,6,541.3,0.2,2598.24
ORD-10358,2024-12-21,South,Furniture,Chair,Small Business,1,266.35,0.0,266.35
ORD-10249,2024-12-22,East,Electronics,Phone,Consumer,14,706.84,0.0,9895.76
ORD-10304,2024-12-22,North,Office,Stapler,Corporate,2,20.71,0.15,35.21
ORD-10334,2024-12-23,West,Electronics,Phone,Corporate,4,287.36,0.05,1091.97
ORD-10373,2024-12-23,North,Furniture,Desk,Consumer,12,211.64,0.0,2539.68
ORD-10053,2024-12-24,East,Office,Notebook,Small Business,2,20.2,0.0,40.4
ORD-10184,2024-12-26,West,Furniture,Chair,Consumer,2,146.28,0.1,263.3
ORD-10507,2024-12-27,East,Electronics,Monitor,Consumer,12,669.51,0.0,8034.12
ORD-10433,2024-12-27,East,Electronics,Laptop,Consumer,1,681.62,0.0,681.62
ORD-10410,2024-12-28,West,Furniture,Desk,Corporate,10,120.68,0.05,1146.46
ORD-10215,2024-12-28,North,Electronics,Laptop,Small Business,3,485.19,0.1,1310.01
ORD-10185,2024-12-29,West,Electronics,Monitor,Small Business,7,674.79,0.0,4723.53
ORD-10481,2024-12-29,West,Office,Printer Paper,Corporate,12,19.39,0.0,232.68
ORD-10527,2024-12-30,North,Electronics,Headphones,Small Business,6,350.58,0.0,2103.48
ORD-10095,2024-12-30,East,Furniture,Desk,Consumer,2,315.02,0.0,630.04
ORD-10401,2024-12-31,South,Office,Stapler,Consumer,7,8.7,0.15,51.76
